Symbol,Date,Event_Type,Price,Company Name,Type,MarketCap
ABBOTINDIA,2026-02-15,Primary_Buy,100.0,ABBOTINDIA,Non-PSU,Large
ABCAPITAL,2026-02-15,Primary_Buy,100.0,ABCAPITAL,Non-PSU,Large
AIIL,2026-02-15,Primary_Buy,100.0,AIIL,Non-PSU,Large
ALOKINDS,2026-02-15,Primary_Buy,100.0,ALOKINDS,Non-PSU,Large
AUBANK,2026-02-15,Primary_Buy,100.0,AUBANK,Non-PSU,Large
AXISBANK,2026-02-15,Primary_Buy,100.0,AXISBANK,Non-PSU,Large
BAJAJFINSV,2026-02-15,Primary_Buy,100.0,BAJAJFINSV,Non-PSU,Large
BAJAJHFL,2026-02-15,Primary_Buy,100.0,BAJAJHFL,Non-PSU,Large
BAJAJHLDNG,2026-02-15,Primary_Buy,100.0,BAJAJHLDNG,Non-PSU,Large
BAJFINANCE,2026-02-15,Primary_Buy,100.0,BAJFINANCE,Non-PSU,Large
BANKBARODA,2026-02-15,Primary_Buy,100.0,BANKBARODA,Non-PSU,Large
BANKINDIA,2026-02-15,Primary_Buy,100.0,BANKINDIA,Non-PSU,Large
BRITANNIA,2026-02-15,Primary_Buy,100.0,BRITANNIA,Non-PSU,Large
BSE,2026-02-15,Primary_Buy,100.0,BSE,Non-PSU,Large
CANBK,2026-02-15,Primary_Buy,100.0,CANBK,Non-PSU,Large
CASTROLIND,2026-02-15,Primary_Buy,100.0,CASTROLIND,Non-PSU,Large
CEATLTD,2026-02-15,Primary_Buy,100.0,CEATLTD,Non-PSU,Large
CENTRALBK,2026-02-15,Primary_Buy,100.0,CENTRALBK,Non-PSU,Large
CHOLAFIN,2026-02-15,Primary_Buy,100.0,CHOLAFIN,Non-PSU,Large
CHOLAHLDNG,2026-02-15,Primary_Buy,100.0,CHOLAHLDNG,Non-PSU,Large
CYIENT,2026-02-15,Primary_Buy,100.0,CYIENT,Non-PSU,Large
DBCORP,2026-02-15,Primary_Buy,100.0,DBCORP,Non-PSU,Large
DMART,2026-02-15,Primary_Buy,100.0,DMART,Non-PSU,Large
FEDERALBNK,2026-02-15,Primary_Buy,100.0,FEDERALBNK,Non-PSU,Large
FIVESTAR,2026-02-15,Primary_Buy,100.0,FIVESTAR,Non-PSU,Large
GICRE,2026-02-15,Primary_Buy,100.0,GICRE,Non-PSU,Large
HAVELLS,2026-02-15,Primary_Buy,100.0,HAVELLS,Non-PSU,Large
HDFCBANK,2026-02-15,Primary_Buy,100.0,HDFCBANK,Non-PSU,Large
HDFCLIFE,2026-02-15,Primary_Buy,100.0,HDFCLIFE,Non-PSU,Large
HUDCO,2026-02-15,Primary_Buy,100.0,HUDCO,Non-PSU,Large
ICICIBANK,2026-02-15,Primary_Buy,100.0,ICICIBANK,Non-PSU,Large
ICICIGI,2026-02-15,Primary_Buy,100.0,ICICIGI,Non-PSU,Large
ICICIPRULI,2026-02-15,Primary_Buy,100.0,ICICIPRULI,Non-PSU,Large
IDBI,2026-02-15,Primary_Buy,100.0,IDBI,Non-PSU,Large
INDIANB,2026-02-15,Primary_Buy,100.0,INDIANB,Non-PSU,Large
INGERRAND,2026-02-15,Primary_Buy,100.0,INGERRAND,Non-PSU,Large
IOB,2026-02-15,Primary_Buy,100.0,IOB,Non-PSU,Large
IRFC,2026-02-15,Primary_Buy,100.0,IRFC,Non-PSU,Large
J&KBANK,2026-02-15,Primary_Buy,100.0,J&KBANK,Non-PSU,Large
JUSTDIAL,2026-02-15,Primary_Buy,100.0,JUSTDIAL,Non-PSU,Large
KARURVYSYA,2026-02-15,Primary_Buy,100.0,KARURVYSYA,Non-PSU,Large
KOTAKBANK,2026-02-15,Primary_Buy,100.0,KOTAKBANK,Non-PSU,Large
LICHSGFIN,2026-02-15,Primary_Buy,100.0,LICHSGFIN,Non-PSU,Large
M&MFIN,2026-02-15,Primary_Buy,100.0,M&MFIN,Non-PSU,Large
MAHABANK,2026-02-15,Primary_Buy,100.0,MAHABANK,Non-PSU,Large
MOTILALOFS,2026-02-15,Primary_Buy,100.0,MOTILALOFS,Non-PSU,Large
MUTHOOTFIN,2026-02-15,Primary_Buy,100.0,MUTHOOTFIN,Non-PSU,Large
NAM-INDIA,2026-02-15,Primary_Buy,100.0,NAM-INDIA,Non-PSU,Large
NATIONALUM,2026-02-15,Primary_Buy,100.0,NATIONALUM,Non-PSU,Large
NEWGEN,2026-02-15,Primary_Buy,100.0,NEWGEN,Non-PSU,Large
