Symbol,Company Name,Revenue,Net Profit,EPS,Quarterly Net Profit,Public Holding,ROCE,Debt-to-Equity,PSU,MarketCap
LT,Larsen & Toubro Limited,,,,,,,,False,505993.0226688
RELIANCE,Reliance Industries Limited,,,,,,,,False,2050715.1826944
SBIN,State Bank of India,,,,,,,,False,718788.886528
HDFCBANK,HDFC Bank Limited,,,,,,,,False,1545005.1182592
ICICIBANK,ICICI Bank Limited,,,,,,,,False,1043358.7052544
AXISBANK,Axis Bank Limited,,,,,,,,False,379957.41184
KOTAKBANK,Kotak Mahindra Bank Limited,,,,,,,,False,438985.68704
HCLTECH,HCL Technologies Limited,,,,,,,,False,466826.5070592
INFY,Infosys Limited,,,,,,,,False,666454.8777984
TCS,Tata Consultancy Services Limited,,,,,,,,True,1245020.946432
HDFCAMC,HDFC Asset Management Company Ltd,,,,,,,,True,110131.5571712
NAM-INDIA,Nippon Life India Asset Management Ltd,,,,,,,,True,49795.9501824
HDFCLIFE,HDFC Life Insurance Company Ltd,,,,,,,,False,173915.4784256
ICICIPRULI,ICICI Prudential Life Insurance comp Ltd,,,,,,,,True,93681.7000448
ICICIGI,ICICI Lombard General Insurance Co Ltd,,,,,,,,True,100070.948864
BAJAJFINSV,Bajaj Finserv Limited,,,,,,,,False,326015.9361024
BAJAJHLDNG,Bajaj Holdings & Investment Limited,,,,,,,,True,157473.964032
BAJFINANCE,Bajaj Finance Limited,,,,,,,,False,588270.6919424
HINDUNILVR,Hindustan Unilever Limited,,,,,,,,True,542026.9174784
NESTLEIND,Nestle India Ltd,,,,,,,,True,237057.2648448
PGHH,Procter & Gamble Hygiene & Health Care,,,,,,,,False,42913.0448896
PIDILITIND,Pidilite Industries Ltd,,,,,,,,True,155224.4146176
COLPAL,Colgate-Palmolive ( India ) Ltd,,,,,,,,False,64766.6860032
DABUR,Dabur India Ltd,,,,,,,,False,86263.4115072
GILLETTE,Gillette India Ltd,,,,,,,,False,35134.9932032
MARICO,Marico Ltd,,,,,,,,True,94705.5099904
ITC,ITC Limited,,,,,,,,False,523902.8056064
TITAN,Titan Company Ltd,,,,,,,,False,325208.4277248
PAGEIND,Page Industries Ltd,,,,,,,,False,55206.6809856
BATAINDIA,Bata India Ltd,,,,,,,,False,15832.6161408
HAVELLS,Havells India Ltd,,,,,,,,True,98229.2758528
VOLTAS,Voltas Ltd,,,,,,,,True,43190.419456
GLAXO,Glaxosmithkline Pharmaceuticals Ltd,,,,,,,,False,58575.355904
ABBOTINDIA,Abbott India Ltd,,,,,,,,False,74391.1063552
PFIZER,Pfizer Ltd,,,,,,,,False,26067.0390272
SANOFI,Sanofi India Ltd,,,,,,,,True,14260.5467648
MARUTI,Maruti Suzuki India Limited,,,,,,,,False,397468.2902528
ASIANPAINT,Asian Patins Ltd,,,,,,,,False,226191.5271168
BERGEPAINT,Berger Paints India Ltd,,,,,,,,False,68146.3775232
BAJAJ-AUTO,Bajaj Auto Limited,,,,,,,,False,235760.0452608
CDSL,Central Depository Service (India) Ltd,,,,,,,,False,36794.44992
BSE,BSE LTD,,,,,,,,True,112725.1705856
ANGELONE,Angel One Ltd,,,,,,,,False,26339.7507072
CAMS,Computer Age Management Sevices Ltd,,,,,,,,False,21219.7179392
BAJAJHFL,Bajaj Housing Finance Ltd,,,,,,,,True,101712.7501824
MCX,Multi Commodity Exchange Of India Ltd,,,,,,,,False,45082.0636672
ULTRACEMCO,UltraTech Cement Limited,,,,,,,,False,359889.0041344
ACC,ACC LTD,,,,,,,,True,36083.2466944
TEAMLEASE,Teamlease Service Ltd,,,,,,,,True,3401.1721728
QUESS,Quess Corp Ltd,,,,,,,,True,4545.1784192
ASTRAZEN,Astrazeneca Pharma India Ltd,,,,,,,,True,22267.4993152
CIPLA,Cipla Limited,,,,,,,,True,121384.7568384
ERIS,Eris Lifesciences Ltd,,,,,,,,True,22875.676672
LALPATHLAB,Dr. Lal Pathlabs Ltd,,,,,,,,True,23134.4357376
APOLLOHOSP,Apollo Hospitals Enterprise Ltd,,,,,,,,True,105085.2589568
MEDANTA,Global Health Ltd,,,,,,,,False,30536.056832
FORTIS,Fortis Healthcare Ltd,,,,,,,,True,59188.707328
ADANIPORTS,Adani Ports and Special Economic Zone Limited,,,,,,,,False,311103.3503744
JSWINFRA,JSW Infrastructure Ltd,,,,,,,,False,65656.7435264
AWL,AWL Agri Business Ltd,,,,,,,,True,33573.6602624
GODREJCP,Godrej Consumer Products Limited,,,,,,,,False,120346.902528
DIXON,Dixon Technologies (India) Ltd,,,,,,,,False,87215.7478912
KAJARIACER,Kajaria Ceramics Ltd,,,,,,,,False,17341.5366656
HONAUT,Honeywell Automation India Ltd,,,,,,,,False,35083.1509504
DMART,Avenue Supermarts Ltd,,,,,,,,False,280693.6764416
RELAXO,Relaxo Footwears Ltd,,,,,,,,True,10574.9291008
BLUESTARCO,Blue Star Ltd,,,,,,,,False,33391.8765056
BOSCHLTD,Bosch Ltd,,,,,,,,False,95146.3510016
EICHERMOT,Eicher Motors Ltd,,,,,,,,False,155226.6297344
M&M,Mahindra & Mahindra Limited,,,,,,,,False,384280.7169024
MRF,MRF LTD,,,,,,,,True,60829.7091072
TATAMOTORS,Tata Motors Limited,,,,,,,,True,252879.4902528
HYUNDAI,Hyundai Motor India Limited,,,,,,,,True,178076.4901376
INDHOTEL,Indian Hotels Company Ltd,,,,,,,,False,109277.0004992
ITCHOTELS,ITC Hotels Ltd,,,,,,,,False,47030.2785536
UNITDSPR,United Spirits Ltd,,,,,,,,True,102436.143104
RADICO,Radico Khaitan Ltd,,,,,,,,True,34685.0033664
UBL,United Breweries Ltd,,,,,,,,False,51853.7510912
VBL,Varun Beverages Ltd,,,,,,,,False,156109.4258688
